date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;session_high;session_low;session_body_high;session_body_low;session_close;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;retrace_into_idr;expansion_window;retracement_window;expansion_level;retracement_level
2023-09-04;4530.25;4524.25;4529.5;4524.75;4525.0;4528.0;True;4531.25;4526.25;4530.5;4526.75;4529.25;True;False;True;False;True;True;True;2023-09-04 04:20:00-04:00;;04:20:00;04:00 - 04:30;True;True;False;06:10:00;04:50:00;4531.25;4527.25;True;True;06:00 - 06:30;04:30 - 05:00;1.3;0.5
2023-09-05;4512.5;4504.0;4511.5;4505.5;4511.5;4506.0;False;4517.75;4500.0;4517.25;4500.25;4510.25;True;True;True;True;True;False;False;2023-09-05 05:20:00-04:00;2023-09-05 04:10:00-04:00;04:10:00;04:00 - 04:30;False;False;False;04:15:00;04:15:00;4500.0;4502.25;False;False;04:00 - 04:30;04:00 - 04:30;-0.9;-0.5
2023-09-06;4495.75;4486.25;4495.75;4488.25;4495.75;4489.75;False;4496.0;4489.0;4496.0;4489.5;4491.75;True;False;True;False;True;True;True;;;;No breakout;False;True;False;06:10:00;04:00:00;4496.0;4489.0;True;True;06:00 - 06:30;04:00 - 04:30;1.0;0.1
2023-09-07;4463.0;4453.5;4462.5;4454.5;4458.75;4462.5;True;4464.5;4448.0;4464.0;4448.75;4451.25;True;True;True;True;True;False;False;2023-09-07 05:30:00-04:00;2023-09-07 04:25:00-04:00;04:25:00;04:00 - 04:30;False;False;True;08:20:00;05:35:00;4448.0;4464.5;True;True;08:00 - 08:30;05:30 - 06:00;-0.8;1.2
2023-09-08;4517.75;4505.75;4514.5;4506.75;4514.5;4511.5;False;4514.0;4491.75;4511.75;4493.0;4503.25;False;True;False;True;True;True;True;;2023-09-08 04:15:00-04:00;04:15:00;04:00 - 04:30;False;True;True;05:00:00;04:20:00;4491.75;4504.5;False;False;05:00 - 05:30;04:00 - 04:30;-1.9;-0.2
2023-09-11;4532.0;4524.25;4531.75;4524.25;4524.25;4529.5;True;4534.75;4522.75;4534.25;4523.25;4533.75;True;True;True;True;True;False;False;2023-09-11 07:35:00-04:00;2023-09-11 04:50:00-04:00;04:50:00;04:30 - 05:00;False;False;False;04:55:00;04:55:00;4522.75;4524.25;False;False;04:30 - 05:00;04:30 - 05:00;-0.2;0.0
2023-09-12;4537.75;4527.5;4536.0;4529.0;4536.0;4529.25;False;4532.75;4524.5;4532.0;4525.25;4529.25;False;True;False;True;True;True;True;;2023-09-12 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;False;08:00:00;06:30:00;4524.5;4532.75;True;True;08:00 - 08:30;06:30 - 07:00;-0.6;0.5
2023-09-13;4518.5;4508.75;4517.0;4508.75;4511.25;4513.5;True;4516.0;4504.5;4515.25;4504.75;4512.5;False;True;False;True;True;True;True;;2023-09-13 04:45:00-04:00;04:45:00;04:30 - 05:00;False;True;False;06:25:00;05:40:00;4504.5;4513.0;True;True;06:00 - 06:30;05:30 - 06:00;-0.5;0.5
2023-09-14;4530.25;4525.5;4529.5;4526.25;4529.5;4527.25;False;4539.5;4522.0;4537.75;4523.5;4537.0;True;True;True;True;True;False;False;2023-09-14 05:10:00-04:00;2023-09-14 04:20:00-04:00;04:20:00;04:00 - 04:30;False;False;False;04:25:00;04:25:00;4522.0;4525.25;False;False;04:00 - 04:30;04:00 - 04:30;-1.3;-0.3
2023-09-15;4565.25;4557.0;4564.25;4558.25;4563.75;4560.5;False;4561.75;4555.75;4561.5;4556.25;4557.25;False;True;False;True;True;True;True;;2023-09-15 05:10:00-04:00;05:10:00;05:00 - 05:30;False;True;False;08:20:00;06:25:00;4555.75;4561.75;True;True;08:00 - 08:30;06:00 - 06:30;-0.4;0.5
2023-09-18;4507.5;4499.5;4507.25;4500.25;4502.75;4505.5;True;4506.5;4487.0;4506.0;4488.25;4493.5;False;True;False;True;True;True;True;;2023-09-18 07:20:00-04:00;07:20:00;07:00 - 07:30;False;True;True;07:50:00;07:25:00;4487.0;4499.5;False;False;07:30 - 08:00;07:00 - 07:30;-1.8;-0.1
2023-09-19;4506.75;4496.5;4506.5;4498.25;4498.25;4505.5;True;4509.5;4502.0;4509.25;4502.75;4504.0;True;False;True;False;True;True;True;2023-09-19 05:25:00-04:00;;05:25:00;05:00 - 05:30;True;True;False;06:40:00;06:00:00;4509.5;4506.5;True;False;06:30 - 07:00;06:00 - 06:30;1.3;1.0
2023-09-20;4494.0;4488.75;4493.25;4489.5;4489.5;4492.25;True;4504.0;4489.25;4503.5;4489.25;4502.0;True;False;True;False;True;True;True;2023-09-20 04:20:00-04:00;;04:20:00;04:00 - 04:30;True;True;True;08:20:00;04:25:00;4504.0;4494.0;False;False;08:00 - 08:30;04:00 - 04:30;3.8;1.1
2023-09-21;4439.25;4427.0;4439.0;4433.25;4438.25;4436.0;False;4438.5;4408.25;4436.25;4409.0;4410.75;False;True;False;True;True;True;True;;2023-09-21 05:40:00-04:00;05:40:00;05:30 - 06:00;False;True;True;08:20:00;05:45:00;4408.25;4428.0;True;False;08:00 - 08:30;05:30 - 06:00;-4.3;-0.9
2023-09-22;4384.25;4375.5;4383.25;4376.75;4380.25;4376.75;False;4390.75;4373.5;4389.5;4375.0;4389.5;True;True;True;True;True;False;False;2023-09-22 08:00:00-04:00;2023-09-22 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;04:05:00;04:05:00;4373.5;4376.75;True;False;04:00 - 04:30;04:00 - 04:30;-0.5;0.0
2023-09-25;4379.5;4371.5;4379.5;4371.75;4371.75;4375.5;True;4377.0;4343.5;4375.75;4345.0;4348.75;False;True;False;True;True;True;True;;2023-09-25 04:15:00-04:00;04:15:00;04:00 - 04:30;False;True;True;08:20:00;04:20:00;4343.5;4370.5;False;False;08:00 - 08:30;04:00 - 04:30;-3.6;-0.1
2023-09-26;4355.5;4344.0;4355.25;4346.0;4353.5;4354.5;True;4366.75;4353.25;4366.0;4354.0;4360.5;True;False;True;False;True;True;True;2023-09-26 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;True;08:05:00;05:55:00;4366.75;4353.25;True;True;08:00 - 08:30;05:30 - 06:00;2.2;0.7
2023-09-27;4335.5;4325.5;4335.0;4328.5;4329.0;4335.0;True;4336.5;4325.75;4335.5;4326.0;4327.75;True;False;False;False;False;False;True;;;;No breakout;False;True;False;04:05:00;04:00:00;4336.5;4334.25;True;True;04:00 - 04:30;04:00 - 04:30;1.2;0.8
2023-09-28;4321.5;4312.5;4320.25;4314.75;4316.25;4315.25;False;4321.5;4302.25;4319.75;4302.25;4318.5;False;True;False;True;True;True;True;;2023-09-28 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;False;05:15:00;04:50:00;4302.25;4316.0;True;True;05:00 - 05:30;04:30 - 05:00;-2.2;0.2
2023-09-29;4357.0;4345.75;4355.5;4346.75;4347.25;4355.0;True;4361.5;4349.75;4360.5;4351.75;4359.5;True;False;True;False;True;True;True;2023-09-29 04:20:00-04:00;;04:20:00;04:00 - 04:30;True;True;True;06:15:00;05:00:00;4361.5;4352.75;True;True;06:00 - 06:30;05:00 - 05:30;1.6;0.6
2023-10-02;4355.5;4347.0;4355.25;4348.0;4349.5;4349.75;True;4353.75;4313.25;4353.25;4315.5;4317.5;False;True;False;True;True;True;True;;2023-10-02 04:55:00-04:00;04:55:00;04:30 - 05:00;False;True;True;08:20:00;05:00:00;4313.25;4346.5;False;False;08:00 - 08:30;05:00 - 05:30;-4.7;-0.2
2023-10-03;4329.75;4322.0;4328.5;4322.25;4323.0;4325.25;True;4335.75;4298.5;4335.5;4300.0;4303.75;True;True;True;True;True;False;False;2023-10-03 04:00:00-04:00;2023-10-03 07:00:00-04:00;04:00:00;04:00 - 04:30;True;False;False;04:20:00;04:05:00;4335.75;4330.5;False;False;04:00 - 04:30;04:00 - 04:30;2.1;1.3
2023-10-04;4253.5;4235.5;4253.0;4236.0;4236.0;4253.0;True;4282.0;4249.0;4276.5;4252.25;4274.25;True;False;True;False;True;True;True;2023-10-04 04:05:00-04:00;;04:05:00;04:00 - 04:30;True;True;True;08:15:00;04:10:00;4282.0;4253.25;True;False;08:00 - 08:30;04:00 - 04:30;2.7;1.0
2023-10-05;4288.75;4282.25;4288.75;4282.75;4288.75;4286.5;False;4302.0;4277.25;4301.25;4278.75;4294.75;True;True;True;True;True;False;False;2023-10-05 04:00:00-04:00;2023-10-05 05:00:00-04:00;04:00:00;04:00 - 04:30;True;False;True;08:05:00;05:40:00;4302.0;4277.25;True;True;08:00 - 08:30;05:30 - 06:00;3.2;-0.9
2023-10-06;4294.5;4283.25;4293.75;4285.25;4285.5;4293.75;True;4305.25;4289.75;4305.0;4290.5;4294.25;True;False;True;False;True;True;True;2023-10-06 04:05:00-04:00;;04:05:00;04:00 - 04:30;True;True;False;06:30:00;04:30:00;4305.25;4289.75;True;True;06:30 - 07:00;04:30 - 05:00;2.3;0.5
2023-10-09;4312.0;4299.5;4310.0;4301.5;4309.75;4306.5;False;4322.5;4305.25;4321.25;4306.0;4318.5;True;False;True;False;True;True;True;2023-10-09 04:35:00-04:00;;04:35:00;04:30 - 05:00;True;True;True;05:05:00;04:40:00;4322.5;4312.75;False;False;05:00 - 05:30;04:30 - 05:00;2.4;1.3
2023-10-10;4377.5;4369.0;4376.75;4369.75;4369.75;4372.75;True;4381.0;4366.25;4380.0;4367.5;4369.75;True;True;True;True;True;False;False;2023-10-10 04:35:00-04:00;2023-10-10 07:50:00-04:00;04:35:00;04:30 - 05:00;True;False;False;04:55:00;04:40:00;4381.0;4375.0;True;True;04:30 - 05:00;04:30 - 05:00;1.6;0.7
2023-10-11;4400.0;4391.5;4399.75;4391.5;4391.5;4393.5;True;4408.75;4390.5;4408.0;4391.75;4404.5;True;True;True;False;True;True;False;2023-10-11 06:00:00-04:00;;06:00:00;06:00 - 06:30;True;True;True;07:30:00;06:15:00;4408.75;4398.0;True;True;07:30 - 08:00;06:00 - 06:30;2.0;0.7
2023-10-12;4426.75;4418.5;4426.75;4418.5;4426.75;4419.5;False;4430.5;4418.25;4429.0;4418.5;4427.75;True;True;True;False;True;True;False;2023-10-12 05:45:00-04:00;;05:45:00;05:30 - 06:00;True;True;True;08:10:00;07:40:00;4430.5;4424.0;True;True;08:00 - 08:30;07:30 - 08:00;1.4;0.6
2023-10-13;4390.5;4383.5;4389.5;4384.75;4384.75;4387.0;True;4391.75;4365.25;4390.0;4365.75;4381.0;True;True;False;True;True;True;False;;2023-10-13 04:35:00-04:00;04:35:00;04:30 - 05:00;False;True;True;06:35:00;04:45:00;4365.25;4383.25;False;False;06:30 - 07:00;04:30 - 05:00;-4.1;-0.3
2023-10-16;4372.75;4358.25;4372.5;4359.5;4371.75;4361.5;False;4376.5;4354.5;4375.25;4356.0;4368.5;True;True;True;True;True;False;False;2023-10-16 07:35:00-04:00;2023-10-16 04:05:00-04:00;04:05:00;04:00 - 04:30;False;False;False;04:15:00;04:10:00;4354.5;4358.0;False;False;04:00 - 04:30;04:00 - 04:30;-0.3;-0.1
2023-10-17;4402.5;4393.25;4402.25;4394.25;4394.25;4401.0;True;4401.5;4385.5;4400.75;4387.0;4389.0;False;True;False;True;True;True;True;;2023-10-17 04:35:00-04:00;04:35:00;04:30 - 05:00;False;True;True;07:25:00;05:20:00;4385.5;4398.0;True;True;07:00 - 07:30;05:00 - 05:30;-1.0;0.4
2023-10-18;4392.75;4385.0;4392.0;4386.0;4389.25;4392.0;True;4397.25;4378.25;4396.5;4379.5;4385.25;True;True;True;True;True;False;False;2023-10-18 04:35:00-04:00;2023-10-18 06:20:00-04:00;04:35:00;04:30 - 05:00;True;False;False;05:15:00;04:40:00;4397.25;4392.5;True;False;05:00 - 05:30;04:30 - 05:00;1.8;1.0
2023-10-19;4341.75;4320.75;4339.5;4323.0;4335.5;4326.75;False;4347.75;4325.25;4347.0;4326.25;4341.75;True;False;True;False;True;True;True;2023-10-19 06:25:00-04:00;;06:25:00;06:00 - 06:30;True;True;False;06:45:00;06:30:00;4347.75;4342.0;False;False;06:30 - 07:00;06:30 - 07:00;1.5;1.1
2023-10-20;4297.0;4283.5;4295.5;4284.75;4291.25;4294.0;True;4304.25;4282.0;4303.0;4283.5;4283.5;True;True;True;False;True;True;False;2023-10-20 04:20:00-04:00;;04:20:00;04:00 - 04:30;True;True;False;04:45:00;04:25:00;4304.25;4298.25;False;False;04:30 - 05:00;04:00 - 04:30;1.8;1.2
2023-10-23;4257.75;4237.75;4257.25;4239.25;4257.25;4239.25;False;4247.25;4215.25;4246.75;4217.0;4233.0;False;True;False;True;True;True;True;;2023-10-23 05:00:00-04:00;05:00:00;05:00 - 05:30;False;True;True;05:45:00;05:05:00;4215.25;4237.75;False;False;05:30 - 06:00;05:00 - 05:30;-1.3;0.0
2023-10-24;4261.25;4250.5;4260.5;4252.0;4259.0;4253.5;False;4267.75;4246.5;4267.5;4248.75;4266.0;True;True;True;True;True;False;False;2023-10-24 05:45:00-04:00;2023-10-24 04:30:00-04:00;04:30:00;04:30 - 05:00;False;False;False;04:35:00;04:35:00;4246.5;4250.75;True;False;04:30 - 05:00;04:30 - 05:00;-0.6;-0.1
2023-10-25;4255.5;4245.75;4254.25;4247.75;4254.25;4252.75;False;4264.25;4248.25;4263.75;4249.75;4261.25;True;False;True;False;True;True;True;2023-10-25 04:25:00-04:00;;04:25:00;04:00 - 04:30;True;True;True;08:20:00;06:10:00;4264.25;4248.25;True;True;08:00 - 08:30;06:00 - 06:30;2.5;0.0
2023-10-26;4183.75;4171.0;4182.75;4172.5;4180.75;4180.25;False;4189.5;4171.5;4188.75;4172.5;4181.75;True;False;True;False;True;True;True;2023-10-26 04:05:00-04:00;;04:05:00;04:00 - 04:30;True;True;False;06:30:00;05:15:00;4189.5;4178.75;True;True;06:30 - 07:00;05:00 - 05:30;1.6;0.6
2023-10-27;4178.25;4171.5;4177.5;4172.25;4177.5;4176.5;False;4185.0;4160.75;4184.0;4162.5;4170.0;True;True;True;True;True;False;False;2023-10-27 04:15:00-04:00;2023-10-27 07:10:00-04:00;04:15:00;04:00 - 04:30;True;False;False;05:00:00;04:25:00;4185.0;4178.5;False;False;05:00 - 05:30;04:00 - 04:30;2.4;1.1
2023-10-30;4162.75;4154.75;4162.75;4156.0;4156.5;4160.5;True;4169.0;4156.25;4167.75;4157.5;4161.5;True;False;True;False;True;True;True;2023-10-30 04:15:00-04:00;;04:15:00;04:00 - 04:30;True;True;False;07:50:00;04:45:00;4169.0;4156.25;True;True;07:30 - 08:00;04:30 - 05:00;1.9;0.0
2023-10-31;4180.25;4175.0;4178.5;4175.25;4175.25;4176.25;True;4199.75;4174.25;4199.25;4174.5;4198.0;True;True;True;True;True;False;False;2023-10-31 04:20:00-04:00;2023-10-31 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;04:05:00;04:05:00;4174.25;4177.0;True;True;04:00 - 04:30;04:00 - 04:30;-0.3;0.5
2023-11-01;4211.0;4203.25;4211.0;4203.75;4211.0;4203.75;False;4207.5;4191.25;4206.75;4191.75;4199.5;False;True;False;True;True;True;True;;2023-11-01 04:15:00-04:00;04:15:00;04:00 - 04:30;False;True;True;07:50:00;04:20:00;4191.25;4203.75;True;False;07:30 - 08:00;04:00 - 04:30;-1.7;0.0
2023-11-02;4267.75;4262.75;4267.75;4264.75;4264.75;4267.75;True;4288.0;4265.25;4287.0;4266.5;4286.5;True;False;True;False;True;True;True;2023-11-02 04:15:00-04:00;;04:15:00;04:00 - 04:30;True;True;True;08:10:00;04:20:00;4288.0;4269.75;False;False;08:00 - 08:30;04:00 - 04:30;7.7;1.6
2023-11-03;4334.0;4328.75;4332.75;4329.75;4332.25;4329.75;False;4337.5;4326.0;4333.5;4326.5;4332.75;True;True;False;True;True;True;False;;2023-11-03 05:00:00-04:00;05:00:00;05:00 - 05:30;False;True;False;05:10:00;05:05:00;4326.0;4329.25;True;False;05:00 - 05:30;05:00 - 05:30;-1.2;-0.1
2023-11-06;4384.75;4379.0;4382.75;4379.5;4380.5;4382.0;True;4386.75;4378.5;4386.5;4379.75;4380.25;True;True;True;False;True;True;False;2023-11-06 05:05:00-05:00;;05:05:00;05:00 - 05:30;True;True;False;06:40:00;05:45:00;4386.75;4381.5;True;True;06:30 - 07:00;05:30 - 06:00;2.2;0.6
2023-11-07;4378.75;4369.5;4377.25;4371.0;4371.0;4377.0;True;4379.5;4366.0;4379.0;4367.25;4374.5;True;True;True;True;True;False;False;2023-11-07 08:05:00-05:00;2023-11-07 06:35:00-05:00;06:35:00;06:30 - 07:00;False;False;False;06:40:00;06:40:00;4366.0;4368.75;False;False;06:30 - 07:00;06:30 - 07:00;-0.8;-0.3
